"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","outliersOut","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"Madagascar","Madagascar2013",51,2222.94539832336,1174.34074200187,2752.47472457703,1594.43162427628,843.681368116489,396.912460748414,0.101547242942129,-37,51,2222.94539832336,1174.34074200187,2752.47472457703,1594.43162427628,843.681368116489,396.912460748414,0.101547242942129,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mali","Mali2010",9,11722.4079813577,2110.58991969286,28914.7175612134,5485.71152634832,-176.305898849915,-163.607220142387,0.765185366832315,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritius","Mauritius2009",37,11652.9515996004,8880.43275785841,10215.7631916665,11482.6710350131,2094.62872873968,4037.06130370012,2.01007785624953,-34,37,11652.9515996004,8880.43275785841,10215.7631916665,11482.6710350131,2094.62872873968,4037.06130370012,2.01007785624953,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",10,23198.4467407032,21497.1449498863,7482.19148272708,0,8203.12577299704,7490.72407715162,0.286713717739744,13,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",9,17142.6353071242,16474.5676115432,8463.15500358088,15443.8292902959,-1026.39904787834,-1425.85698855757,1.34736807990151,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",10,22344.5662096294,18365.7151497689,18706.9870169805,38678.1961054133,8265.3007941007,1998.17068840632,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",7,8892.91848366332,4947.06033810218,7981.22159293888,11130.8857607299,-2962.90127346843,-2481.09412888224,1.28460389869382,1,NA,NA,NA,NA,NA,NA,NA,NA,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",15,16147.9888377298,16394.2702352988,10116.0645131401,14260.157964985,-320.333824394536,11899.3415236476,0.605395945376319,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",31,1260.24792537926,489.270421193425,2171.92002464455,1015.13669025766,899.073226994678,1014.02981451624,0.845451936417286,-15,31,1260.24792537926,489.270421193425,2171.92002464455,1015.13669025766,899.073226994678,1014.02981451624,0.845451936417286,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",64,18728.4412341583,6344.83130276547,23050.7370442455,31534.3675479034,15679.0591802857,12450.8759265455,9.25919769936974,39,64,18728.4412341583,6344.83130276547,23050.7370442455,31534.3675479034,15679.0591802857,12450.8759265455,9.25919769936974,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",5,11232.2564533535,12760.8327954626,8925.85361884333,13000.2826262335,11309.2890989066,11276.8464946254,1.04249251825707,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",43,30423.7267014013,26225.8933084688,23001.3870757295,26681.1977444247,7140.93519879677,6986.69742596783,0.262311655148262,-34,43,30423.7267014013,26225.8933084688,23001.3870757295,26681.1977444247,7140.93519879677,6986.69742596783,0.262311655148262,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",15,12896.9251305205,12037.2963679187,8098.20290529589,15917.5273779408,2365.68699611197,2427.50216491108,1.09268093636228,2,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",8,202396.091615139,42778.6994911771,346155.536336383,392020.273128257,-136256.107151773,-139207.452496931,1.09200238582809,-8,8,202396.091615139,42778.6994911771,346155.536336383,392020.273128257,-136256.107151773,-139207.452496931,1.09200238582809,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",4,32418.8742329985,15140.8374830101,55490.9230046683,8712.57476165254,38614.6087054957,31522.2129171664,12.5846198922957,-3,4,32418.8742329985,15140.8374830101,55490.9230046683,8712.57476165254,38614.6087054957,31522.2129171664,12.5846198922957,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",1,16265.3326081557,16265.3326081557,NA,0,0,0,1,13,NA,NA,NA,NA,NA,NA,NA,NA,"2012","Europe and Central Asia","Russian Federation","High income"
"SriLanka","SriLanka2011",13,4279.44161866457,3105.01820420802,3619.47157673056,3844.45170257825,-929.699171847761,-1235.29148197023,1.2,1,NA,NA,NA,NA,NA,NA,NA,NA,"2011","South Asia","Sri Lanka","Lower middle income"
"Tajikistan","Tajikistan2013",9,4989.15817006258,1779.9218930996,5888.94166189585,10054.3773320085,-3256.64622113728,-3267.16957061107,0.0735167028102384,-5,9,4989.15817006258,1779.9218930996,5888.94166189585,10054.3773320085,-3256.64622113728,-3267.16957061107,0.0735167028102384,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",20,1156.68020046128,987.421556395634,886.945676236405,650.68685812492,133.613504884195,802.238609433053,0.799361309860539,17,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",18,39996.5533321232,38634.5663205987,28039.5652371504,28189.919773444,-8005.5726923665,-6177.47593198074,0.51245491495387,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",98,38382.9804409815,27735.6097418504,32315.8775803555,31253.2677774763,12370.0145872204,5464.80756190768,2.37675313863175,71,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",30,33927.0534486195,35049.3019540207,34577.66719301,32031.2156003723,34635.8911882705,32187.552974427,1.2772932313237,-17,30,33927.0534486195,35049.3019540207,34577.66719301,32031.2156003723,34635.8911882705,32187.552974427,1.2772932313237,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",14,22017.0885162733,24600.8211437474,14726.7692235156,28634.9894412972,-6651.3307871533,-4868.42672606622,0.0742398310141473,-11,14,22017.0885162733,24600.8211437474,14726.7692235156,28634.9894412972,-6651.3307871533,-4868.42672606622,0.0742398310141473,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",32,25303.4996234706,22066.1385886184,16702.6220711008,16919.6996630182,3451.93607483154,2648.12409533214,0.873142363648269,12,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",21,35921.2741568211,15806.4971868942,41259.4528371107,48276.9076477396,-2621.83223834961,-8027.48933907197,0.872188265030344,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",90,18629.4544744752,12022.8165412391,16279.7410709728,19491.0485859578,-5693.58786292462,-2329.507090566,1.01961304490671,-81,90,18629.4544744752,12022.8165412391,16279.7410709728,19491.0485859578,-5693.58786292462,-2329.507090566,1.01961304490671,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",5,15528.3045158964,18085.4922636467,7755.29475303089,16027.9120436098,2118.52474627501,12520.8867072476,1.64571895378624,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",5,4452.21673844925,3291.01516894135,2683.47527483545,2292.26003539004,-651.570466748195,-718.878657553666,1.44168385963656,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",6,15523802.462096,8241089.54044121,27016352.2111624,6479893.16731512,16542108.5692748,18982178.0019984,2.01616680331862,-4,6,15523802.462096,8241089.54044121,27016352.2111624,6479893.16731512,16542108.5692748,18982178.0019984,2.01616680331862,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
